time,thrust1,thrust2,thrust3,thrust4
1746064326.5150924,1.9375634906774382,1.9529287312706323,1.8517475259076126,2.1388829210894054
1746064326.5429952,1.9862311711750902,1.9781836521195901,1.842776116746801,2.1082905658849804
1746064326.6194184,1.8785478941552258,1.8431485120963202,1.1868437971723826,2.7237317930304834
1746064326.6652567,2.0464069772543114,1.5179451263113048,0.7859913441245526,4.10712938860189
1746064326.720008,2.511002196592587,1.2663795209115245,0.8855663126430819,4.515265540584806
1746064326.7810655,3.0983013038978577,1.2374446221251971,0.7017332348720422,4.253613623824131
1746064326.8122587,3.543933550580995,1.3033406241972314,0.9505965322322882,4.502469184957013
1746064326.8540962,3.698363712767843,1.1864390688306563,0.6500999624427662,2.7620600524393657
1746064326.9322581,3.20324844101432,1.2748026823371221,1.0076740560612454,2.5599806787953447
1746064326.9485924,3.0126985008423244,1.370256025871061,0.8597949710091813,3.977895543301439
1746064326.998357,3.105771372119971,1.5323124756178166,1.0426462003556134,3.7900462110110267
1746064327.0381556,3.3692821776242794,1.6538102686325142,1.0141433093541306,3.7501086304319076
1746064327.1411357,3.392526695446743,1.777749318067754,1.125775515311502,3.6534618934487306
1746064327.1513224,3.28116388086914,2.106538807123837,1.1916914712543898,3.269692134182052
1746064327.2059567,3.693482789178391,1.9498212959918133,0.7810079271758529,2.4780557902291096
1746064327.2764556,4.1706748628244386,2.153632565477721,0.9942501136982566,2.319289582444309
1746064327.3139532,4.179739864073522,2.3498463388480957,0.9353432826437603,2.2279526953809508
1746064327.3531098,4.180555816460532,2.541367316644824,0.9901515272428368,2.0959429597330126
1746064327.4204345,4.124300263516585,2.7657760593145446,0.986821307654573,1.9683435197933918
1746064327.4692411,4.052960378560592,3.007425813124872,1.0128101725448155,1.848604999643123
1746064327.5028427,3.957454949512799,3.270855200679175,1.0262980910587085,1.7408917319256036
1746064327.548623,3.8441777615580937,3.552713919464009,1.0495525478917254,1.6447010586552007
1746064327.6014674,3.7131911213038737,3.851586642891925,1.072103499012587,1.559634058044901
1746064327.6355376,3.5678535568917678,4.1643506235391845,1.0997900703909882,1.4844365540701594
1746064327.705848,3.4109453677893673,4.487259885528469,1.1302715997909236,1.4180852009512241
1746064327.7425036,3.24605450786281,4.815516911729941,1.1651778871631833,1.3594837985404484
1746064327.7665174,3.0767036825323015,5.1433751511382075,1.2042524189068964,1.3077349321356944
1746064327.8220522,2.902274369256411,5.319999999999992,1.2487973040396467,1.2428996656903162
1746064327.8735237,2.7251027220488817,5.32,1.2985750277017467,1.169231237639346
1746064327.9091234,2.55590040597055,5.32,1.3532062571734085,1.1142641756712452
1746064327.9565244,2.399032741850088,5.32,1.412513948175562,1.0680594094527414
1746064327.9962254,2.2531962488473902,5.32,1.4772086810452973,1.0295846741493535
1746064328.084372,2.1177813993132606,5.32,1.5478938243120184,0.9975040192379266
1746064328.1393018,1.8482985876485385,5.319999999999991,1.7496651719313017,0.9834939880630136
1746064328.1958442,1.771373311165629,5.32,1.801609932480339,0.9309546952372001
1746064328.2451365,1.6746839823758581,5.32,1.909537413126083,0.9285869431355621
1746064328.2736464,1.5880353277471708,5.3199999999999985,2.020149225566331,0.9170075913596197
1746064328.3302712,1.5101585459569837,5.3199999999999275,2.1450595615482864,0.9157365237689138
1746064328.3541145,1.441310733758133,5.319999999997444,2.2792633288769335,0.9180027723151193
1746064328.4027503,1.380921010966698,5.32,2.4274813971442137,0.9275313966260146
1746064328.457959,1.327843074901909,5.32,2.5870666888076763,0.9387636275872754
1746064328.5490093,1.2814913129348657,5.3199999999999985,2.761099295102449,0.954371849052045
1746064328.6006455,1.1957242100404204,5.3199999999999985,3.0833554211562304,1.0338855680289303
1746064328.6804986,1.1851473950025069,5.32,3.375345553250087,1.0492676246934678
1746064328.7130275,1.1643960642065208,5.3199999999999985,3.6179990052023667,1.0787257350967572
1746064328.7694764,1.1499905237829835,5.311768115473232,3.8685542821816057,1.1452899368565526
1746064328.8098342,1.1434222074308809,5.046499724296626,4.138854579930614,1.1911860996646992
1746064328.8535478,1.1413176579648434,4.685173953757325,4.415468023579566,1.2662481378829948
1746064328.9647307,1.148062551768169,4.318799377088394,4.708738775371304,1.348432216401879
1746064329.0504203,1.1680350143501927,3.6097820751242837,5.092867536624605,1.5843009310071705
1746064329.1037862,1.4123249951927763,2.704518877698311,5.317054705368431,2.2451573280536614
1746064329.142609,1.3231122601926866,2.6565066755436795,5.32,2.3907400063047572
1746064329.174377,1.3254641583881233,2.410480504295647,5.32,2.69707452877001
1746064329.227736,1.3278124847932826,2.289946765548917,5.32,2.9592600145417856
1746064329.272654,1.3295330735175415,2.1377604886132677,5.32,3.299662349197322
1746064329.3276308,1.3475195207033677,2.0356132100181545,5.319999999406964,3.638545939581625
1746064329.3939013,1.3649532694777546,1.9337063497028746,5.32,4.019939105377438
1746064329.4471095,1.3961239129931051,1.854424913036748,5.32,4.413676026153142
1746064329.4996336,1.4320551638707681,1.78178829391311,5.32,4.830214904998928
1746064329.5766854,1.480464835668773,1.7216889715646506,5.32,5.254042207493815
1746064329.618401,1.5541708422542462,1.5842246881930797,5.32,5.32
1746064329.6619086,1.6358838615313143,1.4447436669674056,5.32,5.32
1746064329.7199934,1.726248990935019,1.3333050744983848,5.32,5.32
1746064329.7920613,1.827993922204144,1.2443661502828398,5.32,5.32
1746064329.8665297,2.0581704076387273,1.1307109273168408,5.32,5.32
1746064329.9463904,2.1973287744963454,1.0602069905427975,5.32,5.32
1746064329.9894104,2.312582265069807,1.0515966501018879,5.32,5.32
1746064330.0076666,2.4668850818446346,1.0178862611835482,5.32,5.32
1746064330.066868,2.6047166475177392,1.0138971066306983,5.31999999999999,5.319999999999998
1746064330.1309245,2.4438825118122045,0.7708423145026873,4.686315881234116,5.32
1746064330.2528932,2.76611525335762,0.9279246770644552,4.053918449246227,5.3199999999999985
1746064330.2994807,3.0355876649268447,0.8838748461295884,3.5560628299271873,5.319999999999994
1746064330.315773,3.2517393835584536,0.9559358710533112,3.207963500408475,5.319999999999994
1746064330.3966465,3.4206718303920813,0.9601759059456296,3.046953101116328,5.32
1746064330.5234003,3.6462365092301905,1.015942597617483,2.8579555042018563,5.32
1746064330.5651538,4.027794210179444,1.1212743306250323,2.642361856250924,5.319999999999998
1746064330.601377,4.3344397231491145,1.1649023914800563,2.48767316005875,5.32
1746064330.6350954,4.544753821393216,1.227447802992433,2.4420519628750803,5.32
1746064330.6603742,4.783733051611878,1.3035200424142201,2.36207392970859,5.32
1746064330.7110858,4.9891706457719085,1.3725292896101724,2.326528286663605,5.31999999999993
1746064330.7727108,5.191199185600325,1.4619312653995724,2.286015417065001,5.32
1746064330.804998,5.32,1.5491138973418437,2.264788728269893,5.121009775948152
1746064330.8750298,4.475395288963932,1.2079116594664807,2.0410297247282423,4.4773370436303725
1746064330.928296,4.4700940003275305,1.3883014868940449,1.9453083134116202,4.159734626035113
1746064330.9739847,4.536988212443753,1.4716188258158809,2.003019121264885,3.75066926977262
1746064331.0250647,4.605239444016723,1.5800570775831007,2.0032654277767783,3.4337772745698527
1746064331.0788717,4.666112630082871,1.7194480950233653,2.042782104218175,3.1198863968422144
1746064331.1193695,4.713729629505779,1.8595384538723283,2.070797800383122,2.869459543814025
1746064331.1810863,4.7486081498102735,2.027774605373764,2.1127444396400232,2.6420062780207765
1746064331.2200663,4.769463842722487,2.2042411078930657,2.1546029071231034,2.4578321602577207
1746064331.274519,4.7754654792102675,2.40106546836483,2.203310513014489,2.2973490852100826
1746064331.3076265,4.766991380037845,2.6083129978993527,2.254670202337784,2.1661635245780015
1746064331.343142,4.743497967011713,2.8296485474052164,2.3104319895905223,2.054171755021084
1746064331.399559,4.706118355813473,3.058825693799078,2.36916785812747,1.9619934887733737
1746064331.4171062,4.655129628749219,3.295128258890384,2.4311408185027688,1.8842092628427551
1746064331.4707286,4.592086724887229,3.533199490770919,2.4956806149763877,1.820061124638075
1746064331.6218498,4.400407674295986,4.063607423666546,2.6621133498196854,1.6781618604147526
1746064331.6607497,4.230864267676143,4.449379090610864,2.786969944542831,1.6324906082076152
1746064331.7381072,4.142708817255028,4.6229746259015,2.85153709706401,1.639487520985316
1746064331.827178,3.9591450158028723,4.8910639503984825,2.9887532627819122,1.5943354805445704
1746064331.9036129,3.807859668895555,5.048321003445258,3.091927775666273,1.5871244481251656
1746064331.9550765,3.651897051641042,5.121967924138679,3.213091894948472,1.6007169955432092
1746064331.9821484,3.4987117052246473,5.150535354044057,3.3224506131612737,1.5937892473237287
1746064332.0726905,2.4242496325446083,3.979524881974814,3.398422445470899,1.5613845514868547
1746064332.0963852,2.4769793253061096,3.71707208428746,3.4564131202426607,1.6284350971237949
1746064332.2026436,2.4203346724828525,3.6637651011378103,3.539907961402006,1.6244041791267583
1746064332.2496722,2.418290950396162,3.535832574289982,3.571665045797993,1.6947787294720655
1746064332.287915,2.3884055977928136,3.472989034285794,3.612601523838864,1.7056620153526705
1746064332.3475456,2.403187711549167,3.402642516685213,3.6078646306641122,1.7430623630575177
1746064332.4069512,2.4102229826401578,3.3407330422628534,3.602961053066359,1.7740095118587504
1746064332.4611127,2.431387222958553,3.2740540782907397,3.583027456442333,1.8121658879729603
1746064332.5071182,2.4547474944467056,3.2095330984512804,3.5581711392385422,1.8511422560988544
1746064332.566209,2.4856431675118165,3.144252538667037,3.5255851331692,1.8942165292602657
1746064332.652677,2.52064725820579,3.0802667202099276,3.4887370761947967,1.9398508351487918
1746064332.6832886,2.560855249784641,3.0171416957239336,3.447834987169746,1.988864863117706
1746064332.7587318,2.6050866164816022,2.9556282078900358,3.404565420169491,2.040872240903533
1746064332.7935836,2.653311333339832,2.8958339325357225,3.359702434978651,2.0960348610445703
1746064332.8263774,2.7049048626395824,2.838116924362416,3.31429027555776,2.154196097315407
1746064332.8817408,2.7595086515871854,2.782643825550654,3.269050799954172,2.215299847758
1746064332.9315143,2.8165899511022134,2.7296051844113074,3.2246860027366298,2.2791844824108436
1746064332.979125,2.875655281013021,2.679118111703079,3.1817366583867295,2.345676495924279
1746064333.0447035,2.9361374532765216,2.6312743439495447,3.1406659133527253,2.4145420459281723
1746064333.103647,2.9974550925687606,2.5861254691338202,3.101832089614719,2.4855065413886037
1746064333.1551578,3.0589867513526356,2.5437027872400035,3.0655199860252687,2.55824117498215
1746064333.2358634,3.1200812198284034,2.504009296687008,3.031946435265235,2.6323694215282782
1746064333.2650034,3.180071612412743,2.4670361054613994,3.0012730178329536,2.7074655872799767
1746064333.332239,3.238275658215431,2.4327584133910123,2.97361278859951,2.7830526313658615
1746064333.4170468,2.225068339550889,1.7665377819445685,2.7805923670134054,2.550381015240815
1746064333.4371681,2.315400260829933,1.746568430340143,2.759285877848131,2.723582514740951
1746064333.4769094,2.342481903255899,1.7533909792866524,2.7482206717499835,2.764222710424063
1746064333.5497422,2.401765354670683,1.7422507109628305,2.707737713004069,2.816218483792957
1746064333.5861514,2.453769932254952,1.7468380762396463,2.677508354300028,2.8556005304299865
1746064333.6800783,2.5138959075579113,1.7494506459916908,2.6437949463071697,2.895162302766559
1746064333.698463,2.574723223576832,1.7573928304814916,2.6133641406204786,2.9294279514548807
1746064333.7586172,2.638193348691836,1.7669494288865923,2.583996953438618,2.9607608461722776
1746064333.803229,2.702322857119874,1.7792734073915348,2.55722282190929,2.9881408195918002
1746064333.8483856,2.7667884570791377,1.7935150001991513,2.532817934854647,3.0120055726326376
1746064333.9189932,2.830580337307097,1.8097385614255521,2.5112207687776897,3.0321817814937218
1746064333.9589186,2.8930042603553336,1.8276738054796176,2.4924992425184738,3.0487800091892696
1746064333.992703,2.9532668925504,1.8472341860553967,2.476817420783639,3.061816464084864
1746064334.048463,3.01066881328733,1.8682924525160913,2.4642461076018467,3.071379548810016
1746064334.1009874,3.064538785294502,1.8907689101822758,2.4548567340010274,3.0775626333915374
1746064334.1616948,3.1142805914079674,1.9145872454669814,2.448690416511145,3.080495789305765
1746064334.270918,3.193699292995873,1.9702894713066064,2.451829956410341,3.0805787971770933
1746064334.3526018,3.234642411893307,1.9938568989321563,2.4487733480362213,3.071097058527005
1746064334.3861198,3.2643185236932264,2.0226244803770745,2.4560748033638427,3.062941710942887
1746064334.4180431,3.288045576767566,2.0528241626572523,2.465867901957873,3.0519726844075707
1746064334.5006986,3.316552161847967,2.1192447950086413,2.499414357813633,3.029166626622663
1746064334.59398,3.323460088714837,2.1499629312976456,2.5156835195374114,3.0081756246776297
1746064334.6423934,3.322564867290249,2.2216294263413796,2.5662033360504775,2.976442337616711
1746064334.672344,3.310523271645803,2.257510358883871,2.594962752984172,2.9514723808197525
1746064334.75284,3.285102319207332,2.3324564462921544,2.660176870083746,2.9156615190616426
1746064334.8116398,3.2584259569224265,2.3723755373416795,2.701189605287545,2.8904205830216
1746064334.8596406,3.236257491209947,2.4100335162794666,2.7400010655278577,2.8718500320813836
1746064334.9578273,3.2098063494719384,2.450221828487923,2.7833153595329967,2.8516620931124064
1746064334.9839916,3.1825277015668605,2.489525632940399,2.8277877560931435,2.8330918656657116
1746064335.0252445,3.1536823915956855,2.5291749229048013,2.874287927288962,2.814902993260166
1746064335.0937154,3.124201947719703,2.5684441714049813,2.922050974786429,2.797733677636356
1746064335.1407533,3.09429677328061,2.6073968278316446,2.9709287258760346,2.781432195240861
1746064335.1723912,3.0644263949179913,2.6457634968162203,3.0204782468130413,2.7661475045757524
1746064335.2201695,3.0348925170185748,2.6834038618612475,3.0703396244517935,2.7518852664778577
