time,thrust1,thrust2,thrust3,thrust4,pos_error
1746065856.0228653,2.870739084050384,2.733321186859536,2.7742716565918553,2.8371888132855183,0.17541874812156663
1746065856.0572069,2.8551171571892224,2.7329585268836283,2.77581449910545,2.828896931834596,0.1702375453567005
1746065856.0869236,2.839723292638221,2.732690456502561,2.777307752822761,2.8205146465260222,0.16535578955140204
1746065856.13316,2.824614098505836,2.7324918070093105,2.778692161669671,2.8120775192608227,0.16077315323964586
1746065856.1457283,2.809841633475983,2.7323372443137286,2.779912971520307,2.8036207629031424,0.1564883029726007
1746065856.1695979,2.795449469350092,2.7322041105998043,2.7809206632070467,2.7951759391350217,0.15249901465855936
1746065856.2129552,2.781476417683825,2.7320691801712367,2.781668600054698,2.7867731361535273,0.14880264417204508
1746065856.247954,2.767955240527563,2.7319118302926806,2.7821168336906146,2.7784408011611985,0.14539460983846614
1746065856.275494,2.7421982865024193,2.7310891283770284,2.781628608934641,2.7622781996658823,0.13942409675057912
1746065856.3055782,2.7297313798902816,2.7313053112558974,2.781670273136289,2.7536787083164915,0.1368478828745991
1746065856.3472836,2.7180326354976025,2.7309158061646013,2.7807574673532733,2.745724047735448,0.13453368726489362
1746065856.358267,2.7068872161763973,2.7304449706348706,2.7793912125220954,2.7379440441319094,0.13247194754492966
1746065856.394575,2.696318769498453,2.7298421849791974,2.777560575189473,2.7303857041349473,0.1306513068704908
1746065856.4216974,2.6863233002822766,2.729103357840947,2.7752605331192073,2.7230517364442095,0.12906083248782257
1746065856.4410393,2.676896032364567,2.7282187635747226,2.7724887682060975,2.7159522918698915,0.12768806026485158
1746065856.4656115,2.6680278655559464,2.72718136923841,2.7692484971728244,2.7090951484444505,0.12651917035034782
1746065856.4975135,2.6597093009120876,2.7259869142439483,2.7655458837037887,2.702485546866785,0.12554103471610725
1746065856.5320563,2.651927298154663,2.7246327901790064,2.7613908527469797,2.696127136949295,0.12474002386136236
1746065856.5620964,2.6446657551393438,2.723116827660739,2.756798343720043,2.690022427650419,0.12410141191980831
1746065856.606428,2.637908360548575,2.721438606280567,2.751784780212124,2.6841726809119155,0.12361137796760989
1746065856.6149688,2.631636652054373,2.719599395919955,2.746370355190414,2.6785771663932656,0.12325603448467479
1746065856.6363773,2.6258298509456,2.717601547103272,2.7405778737566706,2.673234860021609,0.12302114096758035
1746065856.6656308,2.6204679054126934,2.715448179247801,2.734431126052362,2.668143079799679,0.12289386189940689
1746065856.6974788,2.6155281539301547,2.713144124592687,2.727956572793085,2.6632976669276944,0.12286138693910154
1746065856.7294571,2.6109883575537784,2.7106940862076847,2.72118121574708,2.658694618856758,0.12291162590997169
1746065856.7485423,2.6068252193875923,2.7081048194632635,2.714134110217056,2.654328038811157,0.12303313305774106
1746065856.775842,2.603013783340156,2.7053827956249954,2.7068454625087925,2.650192304323863,0.12321426348542881
1746065856.816759,2.599530706479732,2.702537070164685,2.6993446940608097,2.6462794049077663,0.12344586510736615
1746065856.8353994,2.5963512005218967,2.699573232137364,2.6916612580058374,2.642582337727415,0.12371815691551048
1746065856.8672707,2.5934513350738824,2.6965015504080716,2.6838247865372145,2.6390919120859437,0.12402332402640466
1746065856.8947346,2.5908072431513354,2.6933300859898592,2.6758647076457436,2.635800519737765,0.124353317053035
1746065856.9233508,2.5883935660589494,2.69006717197414,2.6678108007863597,2.6326989534518925,0.12470027857747537
1746065856.937951,2.5861862461315765,2.6867230760266483,2.659692442139607,2.6297780250299634,0.12505744926112108
1746065856.9692543,2.5841625187314206,2.683306375460788,2.6515353091247,2.627027178365514,0.12541987970955942
1746065856.991097,2.582300170907166,2.6798269300453126,2.6433655519668435,2.624436915602182,0.1257826002256405
1746065857.0349803,2.5805765088942647,2.676294282240755,2.635209845147135,2.621997397446587,0.1261403989031213
1746065857.058548,2.578970925677352,2.6727168909668713,2.6270914741704785,2.619699516478837,0.12648934162108696
1746065857.0894694,2.5774615913418364,2.6691047561183012,2.6190328290523905,2.6175313901073443,0.1268262098291612
1746065857.1109345,2.576030141208761,2.66546627194781,2.611054127104398,2.6154837253538816,0.12714836997895232
1746065857.1485784,2.5746579865889303,2.661809455481431,2.6031753597920324,2.6135473785988426,0.12745279486014693
1746065857.164559,2.57332633694466,2.6581432550162982,2.595415470667816,2.6117120951304247,0.1277369494102884
1746065857.2050445,2.5720186030117036,2.654475021529505,2.58779056998626,2.609968474470841,0.12799896349431608
1746065857.2291284,2.570720662914666,2.6508141045076514,2.5803159690573683,2.608307235662123,0.12823818432922723
1746065857.2516654,2.5694177416942114,2.647167275206479,2.5730046027945845,2.606719135363544,0.12845337373547272
1746065857.2784166,2.568095434301526,2.6435413034656556,2.565869638303727,2.605195753250801,0.12864274683330426
1746065857.3113194,2.566742843590924,2.639944209657748,2.558920904778551,2.6037276955301256,0.12880689781345425
1746065857.330741,2.5653484835171336,2.6363815643862645,2.5521682634054703,2.60230768485688,0.12894468349942306
1746065857.355536,2.563902628147801,2.6328593599716563,2.545619844439542,2.6009282578457666,0.12905583473524032
1746065857.3860207,2.5623968483521415,2.6293821896763654,2.539281369782444,2.5995821788980655,0.1291403840767963
1746065857.4118042,2.560823847669669,2.625956285784119,2.533158694803248,2.598262410142175,0.12919870570506542
1746065857.4377387,2.5591768915473905,2.6225855639913322,2.527255643322845,2.5969625560829432,0.1292307638868492
1746065857.4628615,2.5574509574837583,2.6192755920992385,2.521575717582357,2.5956764410480884,0.12923726115136616
1746065857.4851656,2.5556421823306286,2.6160296472665823,2.5161200804060044,2.594398437099015,0.12921884072825665
1746065857.5187166,2.553747300535214,2.6128501690720123,2.5108895529449162,2.593124225342904,0.12917563294882273
1746065857.5462382,2.5517636653535503,2.6097401308618617,2.505884859909144,2.591849780024344,0.1291077838866234
1746065857.572087,2.5496896133088516,2.606703098385812,2.501104756349253,2.5905699109230578,0.1290163951972729
1746065857.5993247,2.5475258647450234,2.6037407929407403,2.4965472082339533,2.5892816537118324,0.128902345574041
1746065857.6269581,2.545272643459014,2.600854828304562,2.4922093270553805,2.5879817628549877,0.12876639121121733
1746065857.6537783,2.5429309510793496,2.5980474342699114,2.488088531954739,2.586667432367288,0.12860932891246707
1746065857.6785505,2.540502972656614,2.595319283559868,2.484180750819804,2.585336898398634,0.12843185683913252
1746065857.7071478,2.5379902520619804,2.592671062817594,2.4804811086056486,2.583987018557369,0.12823473679685482
1746065857.731794,2.53539666737611,2.5901030979840542,2.4769844899249143,2.5826171356369634,0.12801883720421264
1746065857.7599263,2.532726128244101,2.5876158294948266,2.473686053559948,2.5812264374385574,0.12778497631009617
1746065857.7876763,2.5299838343539203,2.5852091626159788,2.4705788791590737,2.579813887741136,0.12753468916629046
1746065857.813535,2.527173020957233,2.582882142627609,2.4676563953445587,2.578378722832258,0.127268300193183
1746065857.8485248,2.524298732384473,2.580633793830906,2.464913018855065,2.5769215538717676,0.12698613806120426
1746065857.8609684,2.5213668221446346,2.5784633931784677,2.4623411552264622,2.5754425298545227,0.12668948973936645
1746065857.9016864,2.5183830636198534,2.576369731175399,2.4599335445474835,2.573941899468101,0.1263793022965118
1746065857.9130373,2.5153530459951994,2.5743511821132463,2.4576832853290917,2.572421276236281,0.12605598073712904
1746065857.9501102,2.5122828558664776,2.572405419842705,2.4555823942931423,2.5708818757263736,0.12572021533445105
1746065857.9739172,2.509179137632721,2.5705316387810684,2.453623305442804,2.5693245357089824,0.12537339431562602
1746065858.0444443,2.5060471396589477,2.5687270288794757,2.45179883230522,2.5677509668905056,0.12501552973691218
1746065858.0692532,2.4993780360550875,2.565442326026732,2.448628675418637,2.5645106725856563,0.12427114390968444
1746065858.09084,2.49646070526432,2.5636644415252876,2.4470298290977315,2.5629156838566205,0.12388525036553498
1746065858.116909,2.4932465462234195,2.56209014716547,2.4456806630533086,2.5612822116066227,0.12349105252176545
1746065858.1435244,2.490044436029312,2.560582695525417,2.444410076623736,2.5596463461694503,0.12308951784141488
1746065858.1738403,2.4868546940909977,2.55913313053625,2.4432303283825725,2.558008985076088,0.12268116496011901
1746065858.2013206,2.4836828226469665,2.5577379769669917,2.442133397707367,2.5563724478579184,0.12226590725368042
1746065858.2267337,2.4805345661752587,2.556393385612507,2.4411110673449987,2.5547386352866845,0.1218446080699198
1746065858.2534409,2.477414128226123,2.555098114139186,2.440157377937854,2.553109220943589,0.12141813226162142
1746065858.280663,2.474327204617091,2.5538483720067178,2.4392652760125606,2.551487282891287,0.12098690341800045
1746065858.3123143,2.471276572362747,2.5526400659952486,2.438428808762578,2.5498750151856435,0.12055034087973286
1746065858.3386545,2.4682681156535233,2.5514718451934004,2.4376411090499825,2.548274295390562,0.12011017003685275
1746065858.3628922,2.4653058127440866,2.550340589834618,2.43689685362445,2.5466880093015662,0.11966644081994034
1746065858.3899612,2.4623931035790543,2.5492432072123536,2.4361898456560254,2.5451175970415787,0.1192196133892528
1746065858.4112067,2.4595326415719363,2.548176684031517,2.4355153750706684,2.543565808509849,0.11876934353769045
1746065858.4453168,2.456728985335747,2.5471389639995037,2.4348680217633274,2.542034566854074,0.11831671720008934
1746065858.4811814,2.4539847647700896,2.5461268968429187,2.4342430196181524,2.540526064410043,0.11786169219164473
1746065858.498896,2.4513030967111082,2.5451390392622897,2.4336357507051867,2.5390414523240867,0.11740523497029412
1746065858.5395293,2.4486852729368205,2.54417264170281,2.433043133398779,2.5375832714406314,0.11694672726624009
1746065858.5736187,2.446135455648256,2.5432254185209087,2.4324601540255237,2.5361531754595967,0.11648729281595427
1746065858.614194,2.4436551387292758,2.542295969863463,2.4318831520089526,2.5347521206558645,0.11602751272899721
1746065858.6441898,2.4412450307591107,2.5413804127440924,2.4313098381051015,2.533382813785585,0.11556616034597848
1746065858.678269,2.4389067691226876,2.540479775744702,2.4307379878488478,2.532045645189113,0.11510467584310789
1746065858.702951,2.4366425337050255,2.539590206157224,2.4301631867725457,2.530742281247517,0.11464305579080489
1746065858.728348,2.4344532535129604,2.538709635163469,2.4295830456239993,2.529473977940699,0.11418135959948175
1746065858.7587578,2.4323385160637687,2.5378379933121513,2.4289976979769263,2.5282418969467964,0.1137194760177523
1746065858.786082,2.430299271536302,2.5369750568945766,2.4284037906989386,2.527044830552469,0.11325886143156512
1746065858.8097057,2.428336972194621,2.5361183634975406,2.427799199211224,2.5258848153049156,0.11279946086650379
1746065858.8422997,2.426450378135233,2.5352658026205925,2.4271842940826054,2.524763632515349,0.11234016487159865
1746065858.868203,2.424639950620314,2.534418509016962,2.426556862418755,2.5236794036941363,0.11188282911530716
1746065858.8951244,2.422904645683546,2.5335739752144795,2.425916706483755,2.522633850780074,0.11142632548036298
1746065858.9207983,2.421245244583507,2.532731971755953,2.425262257101259,2.521626522219207,0.11097174188183657
1746065858.9459505,2.4196593730426024,2.5318919283973425,2.4245945383474146,2.52065750936037,0.11051850300437947
1746065858.9738371,2.4181480867806355,2.5310538751492118,2.423912824924024,2.5197270895871977,0.11006759667816028
1746065859.0141888,2.4167093481198,2.5302172426336975,2.4232170376930706,2.518834418932034,0.10961895449411409
1746065859.024467,2.4153417672978317,2.529381451272212,2.422507819506546,2.517979359573622,0.10917240057014464
1746065859.06109,2.41404473582219,2.5285468794071573,2.4217850561936816,2.5171610584282775,0.10872872127943835
1746065859.103998,2.4128166307938366,2.527712642178585,2.421049599886939,2.5163797938284653,0.1082874567909738
1746065859.13539,2.4103984468210515,2.5261272684743554,2.419615819730683,2.514908404499072,0.10741281595448193
1746065859.1688492,2.4094982920975143,2.5251959444111414,2.4187604810704593,2.5142309625118884,0.10698029830183721
1746065859.1901867,2.408516381249983,2.524353496573761,2.417987658898797,2.513582619625344,0.10655077806749849
1746065859.2253547,2.407598857365053,2.5235177907899518,2.4171991553716943,2.512967185477319,0.10612453214719678
1746065859.2455308,2.4067411372142717,2.522685011203218,2.41640477873457,2.5123839468315596,0.10570177830656066
1746065859.265039,2.4059418041473015,2.521855420973534,2.4156050254869563,2.5118316707160493,0.10528270529448655
1746065859.2944348,2.4051979211114767,2.521029578121018,2.4148015967275365,2.511308603242581,0.10486739130733261
1746065859.3193285,2.404507613071095,2.520207999275404,2.413995755557477,2.510813587213093,0.10445603179180575
1746065859.36327,2.403868071303706,2.5193908595057843,2.4131892209072254,2.510345323930182,0.10404841133457643
1746065859.3907197,2.403277975958622,2.5185788689052946,2.412382956183068,2.509902472202061,0.10364505205024897
1746065859.4168608,2.402734994659058,2.517773046612912,2.4115783522909284,2.5094830997427167,0.10324636850708889
1746065859.445676,2.402235566239625,2.5169734089542457,2.4107774815299305,2.509085725324737,0.10285174259150505
1746065859.472803,2.4017793745447964,2.5161804298715142,2.4099812889386287,2.5087094358240503,0.10246180288942879
1746065859.4990284,2.40136332257629,2.51539432297303,2.4091913583568685,2.508352793296877,0.10207625295529431
1746065859.5268629,2.4009855091296735,2.5146159662512133,2.4084093354611005,2.508014593426796,0.10169529280298685
1746065859.566886,2.4006431793155754,2.513845590991259,2.4076369014292833,2.5076930491697422,0.10131862966352607
1746065859.584235,2.400336103101947,2.513084832032235,2.40687510630957,2.507387290612176,0.10094727480004342
1746065859.6088936,2.4000603738680546,2.5123332402554155,2.4061256363637136,2.5070953910847074,0.10058044397316498
1746065859.6493337,2.399815409316666,2.511592034205934,2.405389078742616,2.5068158879552844,0.10021897399885303
1746065859.6906378,2.3995980940794377,2.5108615669435284,2.404667816080548,2.506547693713347,0.09986233960787767
1746065859.717338,2.399406817442171,2.5101427569620514,2.4039634633849802,2.5062896134690784,0.09951073807438975
1746065859.7454205,2.3992405916964996,2.5094347556975136,2.4032755890311153,2.506040599731735,0.09916411739984463
1746065859.7685704,2.3990965137694764,2.508739328940874,2.402606786916896,2.5057989316608396,0.09882266326162994
