time,vel_x,vel_y,vel_z
1746066277.981097,1.694034218788147,1.791331171989441,-0.02657109685242176
1746066278.008474,1.7028470039367676,1.7821654081344604,-0.02657180093228817
1746066278.0353491,1.7116461992263794,1.7731229066848755,-0.02656145952641964
1746066278.0675979,1.7204499244689941,1.7642126083374023,-0.026526546105742455
1746066278.0951073,1.7292728424072266,1.75544011592865,-0.026452481746673584
1746066278.1385581,1.7381246089935303,1.74680757522583,-0.026324370875954628
1746066278.1902163,1.7470104694366455,1.7383136749267578,-0.0261276513338089
1746066278.2095892,1.7559301853179932,1.7299540042877197,-0.025848709046840668
1746066278.2357073,1.7648780345916748,1.7217206954956055,-0.025475332513451576
1746066278.2637672,1.7738423347473145,1.713602900505066,-0.024997103959321976
1746066278.2927382,1.782806158065796,1.705586552619934,-0.024405641481280327
1746066278.319198,1.7917463779449463,1.697655200958252,-0.02369474619626999
1746066278.3432245,1.8006346225738525,1.689789891242981,-0.02286049723625183
1746066278.3790324,1.8094120025634766,1.6819933652877808,-0.022197240963578224
1746066278.4024925,1.8180519342422485,1.6742496490478516,-0.021694378927350044
1746066278.4264936,1.8265496492385864,1.6665449142456055,-0.02124440111219883
1746066278.4546134,1.834903359413147,1.658879280090332,-0.020837144926190376
1746066278.4807475,1.8431196212768555,1.6512582302093506,-0.02046685665845871
1746066278.5066824,1.8512109518051147,1.6436902284622192,-0.02012924663722515
1746066278.5351324,1.8591939210891724,1.6361851692199707,-0.0198197178542614
1746066278.562349,1.8670876026153564,1.628753662109375,-0.01953231357038021
1746066278.5873969,1.874911904335022,1.6214053630828857,-0.019259171560406685
1746066278.6309805,1.8826860189437866,1.6141486167907715,-0.018990449607372284
1746066278.637936,1.8904272317886353,1.606989860534668,-0.018714539706707
1746066278.6641479,1.8981504440307617,1.5999335050582886,-0.01841852068901062
1746066278.6916428,1.9058663845062256,1.5929813385009766,-0.018088677898049355
1746066278.7278044,1.9135820865631104,1.586132526397705,-0.0177110955119133
1746066278.7617068,1.9212998151779175,1.5793839693069458,-0.01727219484746456
1746066278.805978,1.9290165901184082,1.5727295875549316,-0.016759254038333893
1746066278.8303962,1.9367241859436035,1.5661609172821045,-0.016160810366272926
1746066278.858521,1.944408893585205,1.5596673488616943,-0.015467021614313126
1746066278.8874717,1.9520514011383057,1.553235650062561,-0.014669878408312798
1746066278.90714,1.9596272706985474,1.5468510389328003,-0.013763395138084888
1746066278.9353461,1.9671066999435425,1.540496826171875,-0.01274363324046135
1746066278.967852,1.9744547605514526,1.5341546535491943,-0.011608745902776718
1746066278.9788709,1.9816091060638428,1.5278264284133911,-0.010683191008865833
1746066279.0143695,1.988539695739746,1.5214980840682983,-0.009954603388905525
1746066279.0311887,1.9952384233474731,1.5151578187942505,-0.00930341798812151
1746066279.065686,2.0017027854919434,1.5088070631027222,-0.008717351593077183
1746066279.0884411,2.0079402923583984,1.5024514198303223,-0.008189268410205841
1746066279.1143296,2.013965129852295,1.4960992336273193,-0.0077142068184912205
1746066279.1392796,2.0197973251342773,1.489760160446167,-0.007287558633834124
1746066279.1690989,2.025459051132202,1.4834445714950562,-0.006903661880642176
1746066279.1932504,2.0309746265411377,1.4771618843078613,-0.006555074825882912
1746066279.234473,2.0363681316375732,1.4709206819534302,-0.0062323566526174545
1746066279.2458253,2.041661500930786,1.4647279977798462,-0.005924143362790346
1746066279.291129,2.046875238418579,1.458588719367981,-0.005617520306259394
1746066279.303934,2.05202579498291,1.4525058269500732,-0.005298545118421316
1746066279.3460684,2.057126045227051,1.4464800357818604,-0.004952780902385712
1746066279.3869655,2.0621838569641113,1.4405101537704468,-0.004565832670778036
1746066279.4103668,2.0672028064727783,1.434592366218567,-0.004123902413994074
1746066279.438022,2.07218074798584,1.4287208318710327,-0.0036142542958259583
1746066279.4632454,2.0771098136901855,1.422887921333313,-0.003025586949661374
1746066279.4893174,2.081977605819702,1.4170842170715332,-0.0023483422119170427
1746066279.513083,2.0867652893066406,1.411298394203186,-0.0015749147860333323
1746066279.5403879,2.091449737548828,1.405517578125,-0.0006997708114795387
1746066279.5636902,2.0960023403167725,1.3997279405593872,0.0002805372641887516
1746066279.6021016,2.1003756523132324,1.3939348459243774,0.0010258265538141131
1746066279.6331174,2.1045451164245605,1.3881285190582275,0.0015547247603535652
1746066279.674622,2.1085076332092285,1.3823009729385376,0.00199513859115541
1746066279.703177,2.1122677326202393,1.3764559030532837,0.002358440775424242
1746066279.7291527,2.115840435028076,1.3706003427505493,0.002651252318173647
1746066279.7551606,2.1192479133605957,1.3647435903549194,0.00287857954390347
1746066279.7740586,2.1225178241729736,1.3588957786560059,0.0030453866347670555
1746066279.811424,2.1256802082061768,1.3530670404434204,0.003158106002956629
1746066279.8213599,2.1287662982940674,1.3472667932510376,0.0032253304962068796
1746066279.855773,2.1318066120147705,1.3415031433105469,0.00325801526196301
1746066279.9070969,2.1378602981567383,1.3301105499267578,0.0032664556056261063
1746066279.939472,2.1409220695495605,1.3244901895523071,0.0032600779086351395
1746066279.9599524,2.144033908843994,1.318922758102417,0.0032756109721958637
1746066280.0065377,2.1472103595733643,1.3134068250656128,0.003337397240102291
1746066280.0320954,2.1504597663879395,1.3079397678375244,0.0034629101864993572
1746066280.0690799,2.1537842750549316,1.3025166988372803,0.0036666961386799812
1746066280.1193535,2.157179355621338,1.2971311807632446,0.003961612470448017
1746066280.135453,2.1606345176696777,1.2917747497558594,0.00435866042971611
1746066280.1917543,2.164132833480835,1.2864376306533813,0.0048666223883628845
1746066280.1974945,2.1676511764526367,1.2811088562011719,0.005491946823894978
1746066280.2251322,2.1711599826812744,1.2757762670516968,0.006238667294383049
1746066280.2660825,2.1746137142181396,1.2704466581344604,0.0067496695555746555
1746066280.297764,2.181269645690918,1.2597668170928955,0.007229589391499758
1746066280.3240144,2.184469223022461,1.25441312789917,0.0073519484139978886
1746066280.354888,2.187598943710327,1.2490589618682861,0.007406692020595074
1746066280.378321,2.1906814575195312,1.2437132596969604,0.007397007662802935
1746066280.4135442,2.1937427520751953,1.2383854389190674,0.007330483756959438
1746066280.439712,2.1968116760253906,1.2330843210220337,0.0072165122255682945
1746066280.456124,2.1999170780181885,1.2278180122375488,0.007066342048346996
1746066280.4847631,2.2030868530273438,1.2225937843322754,0.00689334562048316
1746066280.510141,2.2063467502593994,1.2174172401428223,0.006712812930345535
1746066280.5361392,2.2097179889678955,1.2122923135757446,0.0065414560958743095
1746066280.5797622,2.2132182121276855,1.207221508026123,0.006396848242729902
1746066280.6256855,2.2168593406677246,1.2022051811218262,0.006296733859926462
1746066280.652424,2.2206478118896484,1.1972424983978271,0.006258420180529356
1746066280.6808374,2.2245843410491943,1.1923304796218872,0.0062981718219816685
1746066280.691581,2.228663682937622,1.1874648332595825,0.006430715788155794
1746066280.7275457,2.2328732013702393,1.182639718055725,0.0066688694059848785
1746066280.7481806,2.237194538116455,1.177847981452942,0.007023207377642393
1746066280.7944973,2.241602897644043,1.1730812788009644,0.007501892279833555
1746066280.8328462,2.2460670471191406,1.168330192565918,0.008110608905553818
1746066280.8604345,2.2505500316619873,1.1635844707489014,0.008852527476847172
1746066280.8790512,2.255009412765503,1.1588329076766968,0.009728401899337769
1746066280.913087,2.2593812942504883,1.154083013534546,0.010354052297770977
1746066280.9394476,2.263627052307129,1.149328351020813,0.010730570182204247
1746066280.9644005,2.2677319049835205,1.14456307888031,0.010996665805578232
1746066280.9934738,2.271690845489502,1.139790654182434,0.011172349564731121
1746066281.0173845,2.2755095958709717,1.1350172758102417,0.011270747520029545
1746066281.0462432,2.279202461242676,1.1302506923675537,0.011302115395665169
1746066281.0712602,2.2827887535095215,1.1254992485046387,0.01127543393522501
1746066281.1206322,2.2862913608551025,1.1207709312438965,0.011200053617358208
1746066281.1603558,2.2897348403930664,1.1160733699798584,0.011086670681834221
1746066281.2101285,2.2931430339813232,1.111413598060608,0.01094764657318592
1746066281.2461443,2.2965383529663086,1.1067969799041748,0.010797005146741867
1746066281.2835927,2.2999396324157715,1.1022275686264038,0.010650096461176872
1746066281.3081086,2.303363561630249,1.097707748413086,0.010523184202611446
1746066281.361312,2.3103177547454834,1.0888198614120483,0.010380633175373077
1746066281.385604,2.3138551712036133,1.0844502449035645,0.010375160723924637
1746066281.4079282,2.3174304962158203,1.0801255702972412,0.010446793399751186
1746066281.4490905,2.3210349082946777,1.0758405923843384,0.010619896464049816
1746066281.47968,2.324653387069702,1.0715891122817993,0.010906669311225414
1746066281.5109048,2.3282642364501953,1.0673638582229614,0.011314762756228447
1746066281.547638,2.3318397998809814,1.063156247138977,0.011849485337734222
1746066281.5899007,2.3353466987609863,1.0589568614959717,0.012513919733464718
1746066281.6142564,2.3387460708618164,1.0547555685043335,0.013308845460414886
1746066281.6420805,2.3419809341430664,1.0505585670471191,0.013839933089911938
1746066281.675721,2.3450188636779785,1.0463591814041138,0.014115937985479832
1746066281.71066,2.347848892211914,1.0421512126922607,0.014282126910984516
1746066281.7544036,2.350470542907715,1.037937045097351,0.014356660656630993
1746066281.7794635,2.352895736694336,1.033720850944519,0.014350604265928268
1746066281.8071878,2.3551442623138428,1.0295082330703735,0.014272324740886688
1746066281.8354177,2.3572421073913574,1.0253052711486816,0.01412926148623228
1746066281.8600883,2.359218120574951,1.0211181640625,0.013929630629718304
1746066281.894863,2.36110258102417,1.0169520378112793,0.013683385215699673
1746066281.9173515,2.3629260063171387,1.012811541557312,0.013402576558291912
1746066281.9404507,2.3647162914276123,1.008699893951416,0.013101284392178059
1746066281.9657552,2.3664987087249756,1.0046194791793823,0.012795294634997845
1746066281.9933867,2.3682949542999268,1.0005708932876587,0.0125015489757061
1746066282.023409,2.3701207637786865,0.9965537190437317,0.012237529270350933
1746066282.0479665,2.371987819671631,0.9925658702850342,0.01202062051743269
1746066282.0735793,2.373901605606079,0.9886041879653931,0.011867498978972435
1746066282.0996237,2.375861883163452,0.9846641421318054,0.011793619953095913
1746066282.1473513,2.377861738204956,0.9807400107383728,0.011812712997198105
1746066282.1602373,2.3798890113830566,0.9768251776695251,0.011936484836041927
1746066282.1843212,2.3819243907928467,0.9729118943214417,0.012174340896308422
1746066282.2146537,2.3839430809020996,0.9689915776252747,0.012533215805888176
1746066282.2372646,2.3859143257141113,0.9650552272796631,0.013017529621720314
1746066282.2536538,2.3878018856048584,0.9610928893089294,0.013629233464598656
1746066282.3004968,2.3895585536956787,0.957111120223999,0.013965447433292866
1746066282.3227665,2.391153573989868,0.9531036615371704,0.014038246124982834
1746066282.350296,2.3925771713256836,0.9490639567375183,0.013998234644532204
1746066282.3820422,2.3938324451446533,0.9449935555458069,0.013864659704267979
1746066282.4110608,2.3949341773986816,0.940896213054657,0.013649281114339828
1746066282.4400058,2.3959054946899414,0.9367766976356506,0.013360992074012756
1746066282.4673414,2.396775245666504,0.9326404333114624,0.013007785193622112
1746066282.5098534,2.397575616836548,0.9284929037094116,0.012598573230206966
1746066282.5381749,2.3983399868011475,0.9243392944335938,0.012144092470407486
1746066282.5642145,2.3991005420684814,0.9201838374137878,0.011657296679913998
1746066282.5933247,2.3998875617980957,0.9160301685333252,0.011153265833854675
1746066282.6194952,2.400728225708008,0.9118807911872864,0.010648810304701328
1746066282.6473281,2.4016458988189697,0.9077372550964355,0.010161940939724445
1746066282.6811464,2.402657985687256,0.9035997986793518,0.009711142629384995
1746066282.7145011,2.4037771224975586,0.8994676470756531,0.009314805269241333
1746066282.7482793,2.4050092697143555,0.8953391909599304,0.008990498259663582
1746066282.789981,2.406355142593384,0.8912115097045898,0.008754470385611057
1746066282.818958,2.4078080654144287,0.8870809078216553,0.008621121756732464
1746066282.844616,2.4093551635742188,0.8829426765441895,0.008602641522884369
1746066282.872964,2.410977363586426,0.8787916302680969,0.008708792738616467
1746066282.8996,2.4126486778259277,0.8746216893196106,0.008946729823946953
1746066282.9269316,2.414337635040283,0.8704262971878052,0.009320941753685474
1746066282.9516063,2.4160068035125732,0.8661984801292419,0.009833266958594322
1746066282.9770675,2.4176080226898193,0.8619486093521118,0.01007674727588892
1746066283.0024567,2.4191079139709473,0.8576728701591492,0.010060238651931286
1746066283.0305192,2.420494556427002,0.8533658385276794,0.009934552013874054
1746066283.0643713,2.421769142150879,0.8490299582481384,0.00972055271267891
1746066283.0895505,2.4229447841644287,0.8446698188781738,0.00943125132471323
1746066283.117534,2.4240427017211914,0.8402909636497498,0.00907650962471962
1746066283.1335464,2.4250893592834473,0.8358995318412781,0.008665165863931179
1746066283.1651123,2.426114797592163,0.8315017223358154,0.008206839673221111
1746066283.1939795,2.427149534225464,0.8271034359931946,0.007712860591709614
1746066283.2217638,2.4282240867614746,0.822709858417511,0.007196622435003519
1746066283.2527387,2.429366111755371,0.8183256983757019,0.006673524621874094
1746066283.2800145,2.4305996894836426,0.8139544129371643,0.006160552613437176
1746066283.3024564,2.431945323944092,0.8095986843109131,0.005675747524946928
1746066283.3232243,2.433417797088623,0.8052601218223572,0.00523751974105835
1746066283.3463213,2.4350268840789795,0.8009394407272339,0.004864008631557226
1746066283.3806643,2.4367754459381104,0.7966362237930298,0.0045724608935415745
1746066283.4209566,2.438660144805908,0.7923492789268494,0.004378650337457657
1746066283.4632394,2.440671682357788,0.7880764007568359,0.004296434111893177
1746066283.4889755,2.442793607711792,0.7838146686553955,0.00433739461004734
1746066283.5178146,2.445003032684326,0.7795604467391968,0.004510636441409588
